Equipment No,Move Date,Time,LCN/Depot,prev_status,F.E,Move Date,Time,LCN/Depot,next_status,F.E
AVSU0017665,20180807,955,USTIW/WUT,LF,F,20180810,1439,USTIW/WUT,VF,F
AVSU0017665,20180810,1439,USTIW/WUT,VF,F,20180828,1636,KRPUS/HNC,DF,F
AVSU0017665,20180828,1636,KRPUS/HNC,DF,F,20180828,1713,KRPUS/HNC,CF,F
AVSU0017665,20180828,1713,KRPUS/HNC,CF,F,20180828,1723,KRPUS/UNK,FH,E
AVSU0017665,20180828,1723,KRPUS/UNK,FH,E,20181106,0,KRPUS/UNK,OH,E
AVSU0017665,20181106,0,KRPUS/UNK,OH,E,20181106,100,KRPUS/UNK,SF,E
AVSU0017665,20181106,100,KRPUS/UNK,SF,E,20181124,649,KRPUS/HNC,LF,F
AVSU0017665,20181124,649,KRPUS/HNC,LF,F,20181124,1240,KRPUS/HNC,VF,F
AVSU0017665,20181124,1240,KRPUS/HNC,VF,F,20181206,2337,USTIW/WUT,DF,F
AVSU0017665,20181206,2337,USTIW/WUT,DF,F,20181211,1142,USTIW/WUT,CF,F
AVSU0017665,20181211,1142,USTIW/WUT,CF,F,20181211,1143,USTIW/UNK,FH,E
,,,,,,,,,,
AVSU0017686,20180228,0,KRPUS/UNK,OH,E,20180228,100,KRPUS/UNK,SF,E
AVSU0017686,20180228,100,KRPUS/UNK,SF,E,20180318,1504,KRPUS/HNC,LF,F
AVSU0017686,20180318,1504,KRPUS/HNC,LF,F,20180318,1743,KRPUS/HNC,VF,F
AVSU0017686,20180318,1743,KRPUS/HNC,VF,F,20180329,1454,USTIW/WUT,DF,F
AVSU0017686,20180329,1454,USTIW/WUT,DF,F,20180403,942,USTIW/WUT,CF,F
AVSU0017686,20180403,942,USTIW/WUT,CF,F,20180403,943,USTIW/UNK,FH,E
AVSU0017686,20180403,943,USTIW/UNK,FH,E,20180515,1707,USTIW/UNK,OH,E
AVSU0017686,20180515,1707,USTIW/UNK,OH,E,20180515,1708,USTIW/UNK,SF,E
AVSU0017686,20180515,1708,USTIW/UNK,SF,E,20180521,1113,USTIW/WUT,LF,F
AVSU0017686,20180521,1113,USTIW/WUT,LF,F,20180524,2112,USTIW/WUT,VF,F
AVSU0017686,20180524,2112,USTIW/WUT,VF,F,20180614,1220,CNSHA/WG2,DF,F
AVSU0017686,20180614,1220,CNSHA/WG2,DF,F,20180627,2400,CNSHA/UND,FH,E
AVSU0017686,20180627,2400,CNSHA/UND,FH,E,20181010,0,CNSHA/UNK,OH,E
AVSU0017686,20181010,0,CNSHA/UNK,OH,E,20181010,1,CNSHA/WG2,SF,F
AVSU0017686,20181010,1,CNSHA/WG2,SF,F,20181017,200,CNSHA/WG2,LF,F
AVSU0017686,20181017,200,CNSHA/WG2,LF,F,20181018,1830,CNSHA/WG2,VF,F
AVSU0017686,20181018,1830,CNSHA/WG2,VF,F,20181030,2345,USTIW/WUT,DF,F
AVSU0017686,20181030,2345,USTIW/WUT,DF,F,20181102,1054,USTIW/WUT,CF,F
AVSU0017686,20181102,1054,USTIW/WUT,CF,F,20181102,1055,USTIW/UNK,FH,E
AVSU0017686,20181102,1055,USTIW/UNK,FH,E,20181213,1415,USTIW/UNK,OH,E
AVSU0017686,20181213,1415,USTIW/UNK,OH,E,20181213,1416,USTIW/UNK,SF,E
AVSU0017686,20181213,1416,USTIW/UNK,SF,E,20181220,1043,USTIW/WUT,LF,F
,,,,,,,,,,
AVSU0017691,20181210,0,KRPUS/UNK,OH,E,20181224,0,KRPUS/UNK,SF,E
AVSU0017691,20181224,0,KRPUS/UNK,SF,E,20181230,1233,KRPUS/HNC,LF,F
AVSU0017691,20181230,1233,KRPUS/HNC,LF,F,20181231,146,KRPUS/HNC,VF,F
,,,,,,,,,,
AVSU0017705,20180106,1353,KRPUS/HNC,LF,F,20180106,1455,KRPUS/HNC,VF,F
AVSU0017705,20180106,1455,KRPUS/HNC,VF,F,20180118,945,USTIW/WUT,DF,F
AVSU0017705,20180118,945,USTIW/WUT,DF,F,20180119,1151,USTIW/WUT,CF,F
AVSU0017705,20180119,1151,USTIW/WUT,CF,F,20180119,1152,USTIW/UNK,FH,E
,,,,,,,,,,
AVSU0017710,20180112,2243,KRPUS/HNC,LF,F,20180113,259,KRPUS/HNC,VF,F
AVSU0017710,20180113,259,KRPUS/HNC,VF,F,20180124,1932,USTIW/WUT,DF,F
AVSU0017710,20180124,1932,USTIW/WUT,DF,F,20180129,1120,USTIW/WUT,CF,F
AVSU0017710,20180129,1120,USTIW/WUT,CF,F,20180129,1121,USTIW/UNK,FH,E
AVSU0017710,20180129,1121,USTIW/UNK,FH,E,20181128,0,KRPUS/UNK,OH,E
AVSU0017710,20181128,0,KRPUS/UNK,OH,E,20181128,100,KRPUS/UNK,SF,E
AVSU0017710,20181128,100,KRPUS/UNK,SF,E,20181216,1534,KRPUS/HNC,LF,F
AVSU0017710,20181216,1534,KRPUS/HNC,LF,F,20181216,1927,KRPUS/HNC,VF,F
AVSU0017710,20181216,1927,KRPUS/HNC,VF,F,20181228,1100,USTIW/WUT,DF,F
AVSU0017710,20181228,1100,USTIW/WUT,DF,F,20181231,1050,USTIW/WUT,CF,F
AVSU0017710,20181231,1050,USTIW/WUT,CF,F,20181231,1051,USTIW/UNK,FH,E
,,,,,,,,,,
AVSU0017726,20180704,0,KRPUS/UNK,OH,E,20180704,100,KRPUS/UNK,SF,E
AVSU0017726,20180704,100,KRPUS/UNK,SF,E,20180721,1548,KRPUS/HNC,LF,F
AVSU0017726,20180721,1548,KRPUS/HNC,LF,F,20180721,1834,KRPUS/HNC,VF,F
AVSU0017726,20180721,1834,KRPUS/HNC,VF,F,20180801,939,USTIW/WUT,DF,F
AVSU0017726,20180801,939,USTIW/WUT,DF,F,20180807,933,USTIW/WUT,CF,F
AVSU0017726,20180807,933,USTIW/WUT,CF,F,20180807,934,USTIW/UNK,FH,E
AVSU0017726,20180807,934,USTIW/UNK,FH,E,20181212,0,KRPUS/UNK,OH,E
AVSU0017726,20181212,0,KRPUS/UNK,OH,E,20181212,100,KRPUS/UNK,SF,E
AVSU0017726,20181212,100,KRPUS/UNK,SF,E,20181231,33,KRPUS/HNC,LF,F
AVSU0017726,20181231,33,KRPUS/HNC,LF,F,20181231,141,KRPUS/HNC,VF,F
,,,,,,,,,,
AVSU0017731,20180522,0,KRPUS/UNK,OH,E,20180522,100,KRPUS/UNK,SF,E
AVSU0017731,20180522,100,KRPUS/UNK,SF,E,20180609,42,KRPUS/HNC,LF,F
AVSU0017731,20180609,42,KRPUS/HNC,LF,F,20180609,144,KRPUS/HNC,VF,F
AVSU0017731,20180609,144,KRPUS/HNC,VF,F,20180620,1102,USTIW/WUT,DF,F
AVSU0017731,20180620,1102,USTIW/WUT,DF,F,20180625,1047,USTIW/WUT,CF,F
AVSU0017731,20180625,1047,USTIW/WUT,CF,F,20180625,1048,USTIW/UNK,FH,E
AVSU0017731,20180625,1048,USTIW/UNK,FH,E,20180816,908,USTIW/UNK,OH,E
AVSU0017731,20180816,908,USTIW/UNK,OH,E,20180816,909,USTIW/UNK,SF,E
AVSU0017731,20180816,909,USTIW/UNK,SF,E,20180827,838,USTIW/WUT,LF,F
AVSU0017731,20180827,838,USTIW/WUT,LF,F,20180831,1525,USTIW/WUT,VF,F
AVSU0017731,20180831,1525,USTIW/WUT,VF,F,20180922,2200,CNSHA/WG1,DF,F
AVSU0017731,20180922,2200,CNSHA/WG1,DF,F,20181009,2400,CNSHA/UND,FH,E
AVSU0017731,20181009,2400,CNSHA/UND,FH,E,20181128,0,CNSHA/UNK,OH,E
AVSU0017731,20181128,0,CNSHA/UNK,OH,E,20181128,1,CNSHA/WG2,SF,F
AVSU0017731,20181128,1,CNSHA/WG2,SF,F,20181206,1500,CNSHA/WG2,LF,F
AVSU0017731,20181206,1500,CNSHA/WG2,LF,F,20181207,2200,CNSHA/WG2,VF,F
AVSU0017731,20181207,2200,CNSHA/WG2,VF,F,20181226,2100,USTIW/WUT,DF,F
AVSU0017731,20181226,2100,USTIW/WUT,DF,F,20181228,1109,USTIW/WUT,CF,F
AVSU0017731,20181228,1109,USTIW/WUT,CF,F,20181228,1110,USTIW/UNK,FH,E
,,,,,,,,,,
AVSU0017747,20180109,0,KRPUS/UNK,TE,E,20180109,1000,KRPUS/UNK,SF,E
AVSU0017747,20180109,1000,KRPUS/UNK,SF,E,20180112,2348,KRPUS/HNC,LF,F
AVSU0017747,20180112,2348,KRPUS/HNC,LF,F,20180113,254,KRPUS/HNC,VF,F
AVSU0017747,20180113,254,KRPUS/HNC,VF,F,20180124,1940,USTIW/WUT,DF,F
AVSU0017747,20180124,1940,USTIW/WUT,DF,F,20180130,1046,USTIW/WUT,CF,F
AVSU0017747,20180130,1046,USTIW/WUT,CF,F,20180130,1047,USTIW/UNK,FH,E
AVSU0017747,20180130,1047,USTIW/UNK,FH,E,20180619,0,KRPUS/UNK,OH,E
AVSU0017747,20180619,0,KRPUS/UNK,OH,E,20180619,100,KRPUS/UNK,SF,E
AVSU0017747,20180619,100,KRPUS/UNK,SF,E,20180707,352,KRPUS/HNC,LF,F
AVSU0017747,20180707,352,KRPUS/HNC,LF,F,20180707,1251,KRPUS/HNC,VF,F
AVSU0017747,20180707,1251,KRPUS/HNC,VF,F,20180717,1322,USTIW/WUT,DF,F
AVSU0017747,20180717,1322,USTIW/WUT,DF,F,20180720,1351,USTIW/WUT,CF,F
AVSU0017747,20180720,1351,USTIW/WUT,CF,F,20180720,1352,USTIW/UNK,FH,E
,,,,,,,,,,
AVSU0017768,20180829,0,KRPUS/UNK,OH,E,20180829,100,KRPUS/UNK,SF,E
AVSU0017768,20180829,100,KRPUS/UNK,SF,E,20180915,48,KRPUS/HNC,LF,F
AVSU0017768,20180915,48,KRPUS/HNC,LF,F,20180915,516,KRPUS/HNC,VF,F
AVSU0017768,20180915,516,KRPUS/HNC,VF,F,20180925,2040,USTIW/WUT,DF,F
AVSU0017768,20180925,2040,USTIW/WUT,DF,F,20180927,1450,USTIW/WUT,CF,F
AVSU0017768,20180927,1450,USTIW/WUT,CF,F,20180927,1451,USTIW/UNK,FH,E
AVSU0017768,20180927,1451,USTIW/UNK,FH,E,20181121,1037,USTIW/UNK,OH,E
AVSU0017768,20181121,1037,USTIW/UNK,OH,E,20181121,1038,USTIW/UNK,SF,E
AVSU0017768,20181121,1038,USTIW/UNK,SF,E,20181130,1054,USTIW/WUT,LF,F
AVSU0017768,20181130,1054,USTIW/WUT,LF,F,20181207,1344,USTIW/WUT,VF,F
AVSU0017768,20181207,1344,USTIW/WUT,VF,F,20181225,2119,KRPUS/HNC,DF,F
AVSU0017768,20181225,2119,KRPUS/HNC,DF,F,20181225,2256,KRPUS/HNC,CF,F
AVSU0017768,20181225,2256,KRPUS/HNC,CF,F,20181225,2306,KRPUS/UNK,FH,E
,,,,,,,,,,
AVSU0017789,20180418,0,TWKHH/078,OH,E,20180418,800,TWKHH/078,SF,E
AVSU0017789,20180418,800,TWKHH/078,SF,E,20180418,1146,TWKHH/078,LF,F
AVSU0017789,20180418,1146,TWKHH/078,LF,F,20180423,249,TWKHH/078,VF,F
AVSU0017789,20180423,249,TWKHH/078,VF,F,20180509,1855,USTIW/WUT,DF,F
AVSU0017789,20180509,1855,USTIW/WUT,DF,F,20180511,826,USTIW/WUT,CF,F
AVSU0017789,20180511,826,USTIW/WUT,CF,F,20180511,827,USTIW/UNK,FH,E
AVSU0017789,20180511,827,USTIW/UNK,FH,E,20181115,1510,USTIW/UNK,OH,E
AVSU0017789,20181115,1510,USTIW/UNK,OH,E,20181115,1511,USTIW/UNK,SF,E
AVSU0017789,20181115,1511,USTIW/UNK,SF,E,20181126,952,USTIW/WUT,LF,F
AVSU0017789,20181126,952,USTIW/WUT,LF,F,20181202,123,USTIW/WUT,VF,F
AVSU0017789,20181202,123,USTIW/WUT,VF,F,20181219,2200,CNSHA/WG2,DF,F
,,,,,,,,,,
AVSU0017794,20180227,1237,USTIW/UNK,OH,E,20180227,1238,USTIW/UNK,SF,E
AVSU0017794,20180227,1238,USTIW/UNK,SF,E,20180307,1024,USTIW/WUT,LF,F
AVSU0017794,20180307,1024,USTIW/WUT,LF,F,20180311,1944,USTIW/WUT,VF,F
AVSU0017794,20180311,1944,USTIW/WUT,VF,F,20180408,508,CNSHA/WG2,DF,F
AVSU0017794,20180408,508,CNSHA/WG2,DF,F,20180417,2400,CNSHA/UNK,FH,E
AVSU0017794,20180417,2400,CNSHA/UNK,FH,E,20180419,0,CNSHA/UNK,OH,E
AVSU0017794,20180419,0,CNSHA/UNK,OH,E,20180419,1,CNSHA/WG2,SF,F
AVSU0017794,20180419,1,CNSHA/WG2,SF,F,20180425,1200,CNSHA/WG2,LF,F
AVSU0017794,20180425,1200,CNSHA/WG2,LF,F,20180427,1030,CNSHA/WG2,VF,F
AVSU0017794,20180427,1030,CNSHA/WG2,VF,F,20180509,1853,USTIW/WUT,DF,F
AVSU0017794,20180509,1853,USTIW/WUT,DF,F,20180511,910,USTIW/WUT,CF,F
AVSU0017794,20180511,910,USTIW/WUT,CF,F,20180511,911,USTIW/UNK,FH,E
AVSU0017794,20180511,911,USTIW/UNK,FH,E,20180621,1121,USTIW/UNK,OH,E
AVSU0017794,20180621,1121,USTIW/UNK,OH,E,20180621,1122,USTIW/UNK,SF,E
AVSU0017794,20180621,1122,USTIW/UNK,SF,E,20180702,848,USTIW/WUT,LF,F
AVSU0017794,20180702,848,USTIW/WUT,LF,F,20180706,1053,USTIW/WUT,VF,F
AVSU0017794,20180706,1053,USTIW/WUT,VF,F,20180727,1000,CNSHA/WG2,DF,F
AVSU0017794,20180727,1000,CNSHA/WG2,DF,F,20180803,2400,CNSHA/UND,FH,E
AVSU0017794,20180803,2400,CNSHA/UND,FH,E,20181010,0,CNSHA/UNK,OH,E
AVSU0017794,20181010,0,CNSHA/UNK,OH,E,20181010,1,CNSHA/WG2,SF,F
AVSU0017794,20181010,1,CNSHA/WG2,SF,F,20181017,200,CNSHA/WG2,LF,F
AVSU0017794,20181017,200,CNSHA/WG2,LF,F,20181018,1830,CNSHA/WG2,VF,F
AVSU0017794,20181018,1830,CNSHA/WG2,VF,F,20181030,2336,USTIW/WUT,DF,F
AVSU0017794,20181030,2336,USTIW/WUT,DF,F,20181102,1044,USTIW/WUT,CF,F
AVSU0017794,20181102,1044,USTIW/WUT,CF,F,20181102,1045,USTIW/UNK,FH,E
,,,,,,,,,,
AVSU0017808,20180307,0,KRPUS/UNK,OH,E,20180307,100,KRPUS/UNK,SF,E
AVSU0017808,20180307,100,KRPUS/UNK,SF,E,20180324,442,KRPUS/HNC,LF,F
AVSU0017808,20180324,442,KRPUS/HNC,LF,F,20180324,818,KRPUS/HNC,VF,F
AVSU0017808,20180324,818,KRPUS/HNC,VF,F,20180404,2334,USTIW/WUT,DF,F
AVSU0017808,20180404,2334,USTIW/WUT,DF,F,20180406,1109,USTIW/WUT,CF,F
AVSU0017808,20180406,1109,USTIW/WUT,CF,F,20180406,1110,USTIW/UNK,FH,E
AVSU0017808,20180406,1110,USTIW/UNK,FH,E,20180525,800,USTIW/UNK,OH,E
AVSU0017808,20180525,800,USTIW/UNK,OH,E,20180525,801,USTIW/UNK,SF,E
AVSU0017808,20180525,801,USTIW/UNK,SF,E,20180601,909,USTIW/WUT,LF,F
AVSU0017808,20180601,909,USTIW/WUT,LF,F,20180606,2124,USTIW/WUT,VF,F
AVSU0017808,20180606,2124,USTIW/WUT,VF,F,20180627,2400,TWKHH/KAO,FH,E
AVSU0017808,20180627,2400,TWKHH/KAO,FH,E,20180627,2300,TWKHH/118,DF,F
AVSU0017808,20180627,2300,TWKHH/118,DF,F,20180905,0,TWKHH/118,OH,E
AVSU0017808,20180905,0,TWKHH/118,OH,E,20180905,800,TWKHH/118,SF,E
AVSU0017808,20180905,800,TWKHH/118,SF,E,20180905,1648,TWKHH/118,LF,F
AVSU0017808,20180905,1648,TWKHH/118,LF,F,20180910,941,TWKHH/118,VF,F
AVSU0017808,20180910,941,TWKHH/118,VF,F,20180925,1621,USTIW/WUT,DF,F
AVSU0017808,20180925,1621,USTIW/WUT,DF,F,20181001,959,USTIW/WUT,CF,F
AVSU0017808,20181001,959,USTIW/WUT,CF,F,20181001,1000,USTIW/UNK,FH,E
AVSU0017808,20181001,1000,USTIW/UNK,FH,E,20181019,1453,USTIW/UNK,OH,E
AVSU0017808,20181019,1453,USTIW/UNK,OH,E,20181019,1454,USTIW/UNK,SF,E
AVSU0017808,20181019,1454,USTIW/UNK,SF,E,20181029,1030,USTIW/WUT,LF,F
AVSU0017808,20181029,1030,USTIW/WUT,LF,F,20181031,1408,USTIW/WUT,VF,F
AVSU0017808,20181031,1408,USTIW/WUT,VF,F,20181129,2000,CNSHA/WG2,DF,F
,,,,,,,,,,
AVSU0017829,20180723,1058,USTIW/UNK,OH,E,20180723,1059,USTIW/UNK,SF,E
AVSU0017829,20180723,1059,USTIW/UNK,SF,E,20180731,1044,USTIW/WUT,LF,F
AVSU0017829,20180731,1044,USTIW/WUT,LF,F,20180801,1844,USTIW/WUT,VF,F
AVSU0017829,20180801,1844,USTIW/WUT,VF,F,20180822,1021,CNSHA/WG1,DF,F
AVSU0017829,20180822,1021,CNSHA/WG1,DF,F,20180910,2400,CNSHA/UND,FH,E
AVSU0017829,20180910,2400,CNSHA/UND,FH,E,20180920,0,CNSHA/UNK,OH,E
AVSU0017829,20180920,0,CNSHA/UNK,OH,E,20180920,1,CNSHA/WG2,SF,F
AVSU0017829,20180920,1,CNSHA/WG2,SF,F,20180929,1800,CNSHA/WG2,LF,F
AVSU0017829,20180929,1800,CNSHA/WG2,LF,F,20180930,200,CNSHA/WG2,VF,F
AVSU0017829,20180930,200,CNSHA/WG2,VF,F,20181012,935,USTIW/WUT,DF,F
AVSU0017829,20181012,935,USTIW/WUT,DF,F,20181015,1502,USTIW/WUT,CF,F
AVSU0017829,20181015,1502,USTIW/WUT,CF,F,20181015,1503,USTIW/UNK,FH,E
AVSU0017829,20181015,1503,USTIW/UNK,FH,E,20181121,1039,USTIW/UNK,OH,E
AVSU0017829,20181121,1039,USTIW/UNK,OH,E,20181121,1040,USTIW/UNK,SF,E
AVSU0017829,20181121,1040,USTIW/UNK,SF,E,20181204,1113,USTIW/WUT,LF,F
AVSU0017829,20181204,1113,USTIW/WUT,LF,F,20181210,409,USTIW/WUT,VF,F
AVSU0017829,20181210,409,USTIW/WUT,VF,F,20181230,1900,CNSHA/WG2,DF,F
,,,,,,,,,,
AVSU0017834,20180102,1344,USTIW/UNK,OH,E,20180102,1345,USTIW/UNK,SF,E
AVSU0017834,20180102,1345,USTIW/UNK,SF,E,20180108,1013,USTIW/WUT,LF,F
AVSU0017834,20180108,1013,USTIW/WUT,LF,F,20180111,59,USTIW/WUT,VF,F
AVSU0017834,20180111,59,USTIW/WUT,VF,F,20180201,1345,CNSHA/WG2,DF,F
AVSU0017834,20180201,1345,CNSHA/WG2,DF,F,20180209,2400,CNSHA/UNK,FH,E
AVSU0017834,20180209,2400,CNSHA/UNK,FH,E,20180530,0,CNSHA/UNK,OH,E
AVSU0017834,20180530,0,CNSHA/UNK,OH,E,20180530,1,CNSHA/WG2,SF,F
AVSU0017834,20180530,1,CNSHA/WG2,SF,F,20180605,1200,CNSHA/WG2,LF,F
AVSU0017834,20180605,1200,CNSHA/WG2,LF,F,20180607,500,CNSHA/WG2,VF,F
AVSU0017834,20180607,500,CNSHA/WG2,VF,F,20180620,1305,USTIW/WUT,DF,F
AVSU0017834,20180620,1305,USTIW/WUT,DF,F,20180625,1120,USTIW/WUT,CF,F
AVSU0017834,20180625,1120,USTIW/WUT,CF,F,20180625,1121,USTIW/UNK,FH,E
AVSU0017834,20180625,1121,USTIW/UNK,FH,E,20180814,1557,USTIW/UNK,OH,E
AVSU0017834,20180814,1557,USTIW/UNK,OH,E,20180814,1558,USTIW/UNK,SF,E
AVSU0017834,20180814,1558,USTIW/UNK,SF,E,20180824,818,USTIW/WUT,LF,F
AVSU0017834,20180824,818,USTIW/WUT,LF,F,20180831,1527,USTIW/WUT,VF,F
AVSU0017834,20180831,1527,USTIW/WUT,VF,F,20180922,2200,CNSHA/WG1,DF,F
AVSU0017834,20180922,2200,CNSHA/WG1,DF,F,20181009,2400,CNSHA/UND,FH,E
AVSU0017834,20181009,2400,CNSHA/UND,FH,E,20181101,0,CNSHA/UNK,OH,E
AVSU0017834,20181101,0,CNSHA/UNK,OH,E,20181101,1,CNSHA/WG2,SF,F
AVSU0017834,20181101,1,CNSHA/WG2,SF,F,20181109,1800,CNSHA/WG2,LF,F
AVSU0017834,20181109,1800,CNSHA/WG2,LF,F,20181110,0,CNSHA/WG2,VF,F
AVSU0017834,20181110,0,CNSHA/WG2,VF,F,20181127,121,USTIW/WUT,DF,F
AVSU0017834,20181127,121,USTIW/WUT,DF,F,20181127,1142,USTIW/WUT,CF,F
AVSU0017834,20181127,1142,USTIW/WUT,CF,F,20181127,1143,USTIW/UNK,FH,E
AVSU0017834,20181127,1143,USTIW/UNK,FH,E,20181213,1427,USTIW/UNK,OH,E
AVSU0017834,20181213,1427,USTIW/UNK,OH,E,20181213,1428,USTIW/UNK,SF,E
AVSU0017834,20181213,1428,USTIW/UNK,SF,E,20181231,850,USTIW/WUT,LF,F
,,,,,,,,,,
AVSU0017855,20180102,1505,USTIW/WUT,CF,F,20180102,1506,USTIW/UNK,FH,E
AVSU0017855,20180102,1506,USTIW/UNK,FH,E,20180206,1402,USTIW/UNK,OH,E
AVSU0017855,20180206,1402,USTIW/UNK,OH,E,20180206,1403,USTIW/UNK,SF,E
AVSU0017855,20180206,1403,USTIW/UNK,SF,E,20180209,943,USTIW/WUT,LF,F
AVSU0017855,20180209,943,USTIW/WUT,LF,F,20180217,1815,USTIW/WUT,VF,F
AVSU0017855,20180217,1815,USTIW/WUT,VF,F,20180316,1224,CNSHA/WG2,DF,F
AVSU0017855,20180316,1224,CNSHA/WG2,DF,F,20180330,2400,CNSHA/UND,FH,E
AVSU0017855,20180330,2400,CNSHA/UND,FH,E,20180408,0,CNSHA/UNK,OH,E
AVSU0017855,20180408,0,CNSHA/UNK,OH,E,20180408,1,CNSHA/WG2,SF,F
AVSU0017855,20180408,1,CNSHA/WG2,SF,F,20180418,2000,CNSHA/WG2,LF,F
AVSU0017855,20180418,2000,CNSHA/WG2,LF,F,20180419,1400,CNSHA/WG2,VF,F
AVSU0017855,20180419,1400,CNSHA/WG2,VF,F,20180501,2000,USTIW/WUT,DF,F
AVSU0017855,20180501,2000,USTIW/WUT,DF,F,20180504,1117,USTIW/WUT,CF,F
AVSU0017855,20180504,1117,USTIW/WUT,CF,F,20180504,1118,USTIW/UNK,FH,E
AVSU0017855,20180504,1118,USTIW/UNK,FH,E,20180917,0,KRPUS/UNK,OH,E
AVSU0017855,20180917,0,KRPUS/UNK,OH,E,20181001,0,KRPUS/UNK,TE,E
AVSU0017855,20181001,0,KRPUS/UNK,TE,E,20181001,1000,KRPUS/UNK,SF,E
AVSU0017855,20181001,1000,KRPUS/UNK,SF,E,20181008,2158,KRPUS/HNC,LF,F
AVSU0017855,20181008,2158,KRPUS/HNC,LF,F,20181009,4,KRPUS/HNC,VF,F
AVSU0017855,20181009,4,KRPUS/HNC,VF,F,20181022,1916,USTIW/WUT,DF,F
AVSU0017855,20181022,1916,USTIW/WUT,DF,F,20181023,1315,USTIW/WUT,CF,F
AVSU0017855,20181023,1315,USTIW/WUT,CF,F,20181023,1316,USTIW/UNK,FH,E
,,,,,,,,,,
AVSU0017876,20180108,2400,CNSHA/UND,FH,E,20180723,1022,USTIW/UNK,OH,E
AVSU0017876,20180723,1022,USTIW/UNK,OH,E,20180723,1023,USTIW/UNK,SF,E
AVSU0017876,20180723,1023,USTIW/UNK,SF,E,20180727,1328,USTIW/WUT,LF,F
AVSU0017876,20180727,1328,USTIW/WUT,LF,F,20180801,2129,USTIW/WUT,VF,F
AVSU0017876,20180801,2129,USTIW/WUT,VF,F,20180819,625,KRPUS/HNC,DF,F
AVSU0017876,20180819,625,KRPUS/HNC,DF,F,20180819,823,KRPUS/HNC,CF,F
AVSU0017876,20180819,823,KRPUS/HNC,CF,F,20180819,833,KRPUS/UNK,FH,E
AVSU0017876,20180819,833,KRPUS/UNK,FH,E,20180907,0,KRPUS/UNK,OH,E
AVSU0017876,20180907,0,KRPUS/UNK,OH,E,20180907,100,KRPUS/UNK,SF,E
AVSU0017876,20180907,100,KRPUS/UNK,SF,E,20181001,1259,KRPUS/HNC,LF,F
AVSU0017876,20181001,1259,KRPUS/HNC,LF,F,20181001,1851,KRPUS/HNC,VF,F
AVSU0017876,20181001,1851,KRPUS/HNC,VF,F,20181011,1658,USTIW/WUT,DF,F
AVSU0017876,20181011,1658,USTIW/WUT,DF,F,20181015,1337,USTIW/WUT,CF,F
AVSU0017876,20181015,1337,USTIW/WUT,CF,F,20181015,1338,USTIW/UNK,FH,E
AVSU0017876,20181015,1338,USTIW/UNK,FH,E,20181203,1557,USTIW/UNK,OH,E
AVSU0017876,20181203,1557,USTIW/UNK,OH,E,20181203,1558,USTIW/UNK,SF,E
AVSU0017876,20181203,1558,USTIW/UNK,SF,E,20181231,1050,USTIW/WUT,LF,F
,,,,,,,,,,
AVSU0017881,20180704,0,KRPUS/UNK,OH,E,20180704,100,KRPUS/UNK,SF,E
AVSU0017881,20180704,100,KRPUS/UNK,SF,E,20180721,1547,KRPUS/HNC,LF,F
AVSU0017881,20180721,1547,KRPUS/HNC,LF,F,20180721,1839,KRPUS/HNC,VF,F
AVSU0017881,20180721,1839,KRPUS/HNC,VF,F,20180801,938,USTIW/WUT,DF,F
AVSU0017881,20180801,938,USTIW/WUT,DF,F,20180807,1037,USTIW/WUT,CF,F
AVSU0017881,20180807,1037,USTIW/WUT,CF,F,20180807,1038,USTIW/UNK,FH,E
,,,,,,,,,,
AVSU0017897,20180221,0,KRPUS/UNK,OH,E,20180221,100,KRPUS/UNK,SF,E
AVSU0017897,20180221,100,KRPUS/UNK,SF,E,20180311,1216,KRPUS/HNC,LF,F
AVSU0017897,20180311,1216,KRPUS/HNC,LF,F,20180311,1910,KRPUS/HNC,VF,F
AVSU0017897,20180311,1910,KRPUS/HNC,VF,F,20180322,1047,USTIW/WUT,DF,F
AVSU0017897,20180322,1047,USTIW/WUT,DF,F,20180323,1039,USTIW/WUT,CF,F
AVSU0017897,20180323,1039,USTIW/WUT,CF,F,20180323,1040,USTIW/UNK,FH,E
AVSU0017897,20180323,1040,USTIW/UNK,FH,E,20180518,1407,USTIW/UNK,OH,E
AVSU0017897,20180518,1407,USTIW/UNK,OH,E,20180518,1408,USTIW/UNK,SF,E
AVSU0017897,20180518,1408,USTIW/UNK,SF,E,20180523,946,USTIW/WUT,LF,F
AVSU0017897,20180523,946,USTIW/WUT,LF,F,20180601,902,USTIW/WUT,VF,F
AVSU0017897,20180601,902,USTIW/WUT,VF,F,20180628,1300,CNSHA/WG2,DF,F
AVSU0017897,20180628,1300,CNSHA/WG2,DF,F,20180716,2400,CNSHA/UNK,FH,E
AVSU0017897,20180716,2400,CNSHA/UNK,FH,E,20180821,0,CNSHA/UNK,OH,E
AVSU0017897,20180821,0,CNSHA/UNK,OH,E,20180821,1,CNSHA/WG2,SF,F
AVSU0017897,20180821,1,CNSHA/WG2,SF,F,20180829,1500,CNSHA/WG2,LF,F
AVSU0017897,20180829,1500,CNSHA/WG2,LF,F,20180830,1300,CNSHA/WG2,VF,F
AVSU0017897,20180830,1300,CNSHA/WG2,VF,F,20180911,2118,USTIW/WUT,DF,F
AVSU0017897,20180911,2118,USTIW/WUT,DF,F,20180917,1417,USTIW/WUT,CF,F
