Equipment No,Move Date,Time,LCN/Depot,prev_status,F.E,Move Date,Time,LCN/Depot,next_status,F.E
HDMU3603273,20180811,1500,CNSHA/YS1,VF,F,20180910,2056,BEANR/DGK,DF,F
HDMU3603273,20180910,2056,BEANR/DGK,DF,F,20180911,1855,BEANR/DGK,CF,F
HDMU3603273,20180911,1855,BEANR/DGK,CF,F,20180912,1337,BEANR/VDC,TD,E
HDMU3603273,20180912,1337,BEANR/VDC,TD,E,20181030,702,BEANR/VDC,TE,E
HDMU3603273,20181030,702,BEANR/VDC,TE,E,20181030,1527,BEANR/VDC,SF,E
HDMU3603273,20181030,1527,BEANR/VDC,SF,E,20181031,1646,BEANR/DGK,LF,F
HDMU3603273,20181031,1646,BEANR/DGK,LF,F,20181104,717,BEANR/DGK,VF,F
HDMU3603273,20181104,717,BEANR/DGK,VF,F,20181213,1350,CNSHA/YS1,DF,F
HDMU3603273,20181213,1350,CNSHA/YS1,DF,F,20181217,1905,CNNTG/NCT,OI,F
HDMU3603273,20181217,1905,CNNTG/NCT,OI,F,20181220,2246,CNNTG/NCT,TI,F
HDMU3603273,20181220,2246,CNNTG/NCT,TI,F,20181225,1637,CNNTG/NCT,CF,F
HDMU3603273,20181225,1637,CNNTG/NCT,CF,F,20181226,1453,CNNTG/NCT,TE,E
,,,,,,,,,,
HDMU3603289,20180704,0,CNSHA/UNK,OH,E,20180704,555,CNSHA/KYU,TE,E
HDMU3603289,20180704,555,CNSHA/KYU,TE,E,20180818,255,CNSHA/KYU,SF,E
HDMU3603289,20180818,255,CNSHA/KYU,SF,E,20180819,659,CNSHA/WG5,LF,F
HDMU3603289,20180819,659,CNSHA/WG5,LF,F,20180821,700,CNSHA/WG5,VF,F
HDMU3603289,20180821,700,CNSHA/WG5,VF,F,20180907,1208,AUMEL/VIT,DF,F
HDMU3603289,20180907,1208,AUMEL/VIT,DF,F,20180908,1330,AUMEL/VIT,CF,F
HDMU3603289,20180908,1330,AUMEL/VIT,CF,F,20180913,1011,AUMEL/PMC,TD,E
HDMU3603289,20180913,1011,AUMEL/PMC,TD,E,20180918,610,AUMEL/VIT,OE,E
HDMU3603289,20180918,610,AUMEL/VIT,OE,E,20180918,636,AUMEL/VIT,TE,E
HDMU3603289,20180918,636,AUMEL/VIT,TE,E,20180921,1007,AUMEL/VIT,VE,E
HDMU3603289,20180921,1007,AUMEL/VIT,VE,E,20181014,308,CNSHA/WG5,TE,E
HDMU3603289,20181014,308,CNSHA/WG5,TE,E,20181019,1446,CNSHA/DEW,OE,E
HDMU3603289,20181019,1446,CNSHA/DEW,OE,E,20181019,1534,CNSHA/DEW,TE,E
HDMU3603289,20181019,1534,CNSHA/DEW,TE,E,20181019,1535,CNSHA/DEW,TD,E
HDMU3603289,20181019,1535,CNSHA/DEW,TD,E,20181022,1731,CNSHA/DEW,TE,E
HDMU3603289,20181022,1731,CNSHA/DEW,TE,E,20181025,335,CNSHA/DEW,SF,E
HDMU3603289,20181025,335,CNSHA/DEW,SF,E,20181025,2119,CNSHA/WG1,LF,F
HDMU3603289,20181025,2119,CNSHA/WG1,LF,F,20181028,130,CNSHA/WG1,VF,F
HDMU3603289,20181028,130,CNSHA/WG1,VF,F,20181112,800,BDCGP/CPA,DF,F
HDMU3603289,20181112,800,BDCGP/CPA,DF,F,20181115,800,BDCGP/CPA,CF,F
HDMU3603289,20181115,800,BDCGP/CPA,CF,F,20181116,1400,BDCGP/QCS,TE,E
HDMU3603289,20181116,1400,BDCGP/QCS,TE,E,20181120,810,BDCGP/CPA,OE,E
HDMU3603289,20181120,810,BDCGP/CPA,OE,E,20181120,1030,BDCGP/CPA,TE,E
HDMU3603289,20181120,1030,BDCGP/CPA,TE,E,20181121,815,BDCGP/CPA,VE,E
HDMU3603289,20181121,815,BDCGP/CPA,VE,E,20181208,2230,CNSHA/WG1,TE,E
HDMU3603289,20181208,2230,CNSHA/WG1,TE,E,20181214,1646,CNSHA/DEW,OE,E
HDMU3603289,20181214,1646,CNSHA/DEW,OE,E,20181214,1727,CNSHA/DEW,TE,E
HDMU3603289,20181214,1727,CNSHA/DEW,TE,E,20181214,1728,CNSHA/DEW,TD,E
HDMU3603289,20181214,1728,CNSHA/DEW,TD,E,20181219,1457,CNSHA/DEW,TE,E
,,,,,,,,,,
HDMU3603294,20180704,0,CNSHA/UNK,OH,E,20180704,555,CNSHA/KYU,TE,E
HDMU3603294,20180704,555,CNSHA/KYU,TE,E,20180818,410,CNSHA/KYU,SF,E
HDMU3603294,20180818,410,CNSHA/KYU,SF,E,20180819,707,CNSHA/WG5,LF,F
HDMU3603294,20180819,707,CNSHA/WG5,LF,F,20180821,700,CNSHA/WG5,VF,F
HDMU3603294,20180821,700,CNSHA/WG5,VF,F,20180907,1118,AUMEL/VIT,DF,F
HDMU3603294,20180907,1118,AUMEL/VIT,DF,F,20180908,935,AUMEL/VIT,CF,F
HDMU3603294,20180908,935,AUMEL/VIT,CF,F,20180914,843,AUMEL/PMC,TD,E
HDMU3603294,20180914,843,AUMEL/PMC,TD,E,20180918,623,AUMEL/VIT,OE,E
HDMU3603294,20180918,623,AUMEL/VIT,OE,E,20180918,735,AUMEL/VIT,TE,E
HDMU3603294,20180918,735,AUMEL/VIT,TE,E,20180921,833,AUMEL/VIT,VE,E
HDMU3603294,20180921,833,AUMEL/VIT,VE,E,20181014,308,CNSHA/WG5,TE,E
HDMU3603294,20181014,308,CNSHA/WG5,TE,E,20181020,1013,CNSHA/DEW,OE,E
HDMU3603294,20181020,1013,CNSHA/DEW,OE,E,20181020,1120,CNSHA/DEW,TE,E
HDMU3603294,20181020,1120,CNSHA/DEW,TE,E,20181020,1121,CNSHA/DEW,TD,E
HDMU3603294,20181020,1121,CNSHA/DEW,TD,E,20181022,1340,CNSHA/DEW,TE,E
HDMU3603294,20181022,1340,CNSHA/DEW,TE,E,20181026,851,CNSHA/DEW,SF,E
HDMU3603294,20181026,851,CNSHA/DEW,SF,E,20181026,2014,CNSHA/YS1,LF,F
HDMU3603294,20181026,2014,CNSHA/YS1,LF,F,20181101,1500,CNSHA/YS1,VF,F
HDMU3603294,20181101,1500,CNSHA/YS1,VF,F,20181203,1824,DEHAM/EUK,DF,F
HDMU3603294,20181203,1824,DEHAM/EUK,DF,F,20181205,1633,DEHAM/EUK,CF,F
,,,,,,,,,,
HDMU3603308,20180704,0,CNSHA/UNK,OH,E,20180704,146,CNSHA/KYU,TE,E
HDMU3603308,20180704,146,CNSHA/KYU,TE,E,20180725,2202,CNSHA/KYU,SF,E
HDMU3603308,20180725,2202,CNSHA/KYU,SF,E,20180727,411,CNSHA/YS1,LF,F
HDMU3603308,20180727,411,CNSHA/YS1,LF,F,20180802,400,CNSHA/YS1,VF,F
HDMU3603308,20180802,400,CNSHA/YS1,VF,F,20180902,2143,PLGDN/GDK,DF,F
HDMU3603308,20180902,2143,PLGDN/GDK,DF,F,20180907,125,PLGDN/GDK,CF,F
HDMU3603308,20180907,125,PLGDN/GDK,CF,F,20180911,2220,PLGDN/RAD,TE,E
HDMU3603308,20180911,2220,PLGDN/RAD,TE,E,20180925,2140,PLGDN/RAD,SF,E
HDMU3603308,20180925,2140,PLGDN/RAD,SF,E,20180926,1836,PLGDN/GDK,LF,F
HDMU3603308,20180926,1836,PLGDN/GDK,LF,F,20181002,646,PLGDN/GDK,VF,F
HDMU3603308,20181002,646,PLGDN/GDK,VF,F,20181122,1152,CNYTN/YTN,DF,F
HDMU3603308,20181122,1152,CNYTN/YTN,DF,F,20181129,1729,CNYTN/YTN,VF,F
HDMU3603308,20181129,1729,CNYTN/YTN,VF,F,20181214,1233,AUMEL/VIT,DF,F
HDMU3603308,20181214,1233,AUMEL/VIT,DF,F,20181217,1159,AUMEL/VIT,CF,F
HDMU3603308,20181217,1159,AUMEL/VIT,CF,F,20181220,1410,AUMEL/VIT,TE,E
,,,,,,,,,,
HDMU3603313,20180703,0,CNSHA/UNK,OH,E,20180703,2005,CNSHA/KYU,TE,E
HDMU3603313,20180703,2005,CNSHA/KYU,TE,E,20180726,1155,CNSHA/KYU,SF,E
HDMU3603313,20180726,1155,CNSHA/KYU,SF,E,20180728,1902,CNSHA/WG1,LF,F
HDMU3603313,20180728,1902,CNSHA/WG1,LF,F,20180730,1230,CNSHA/WG1,VF,F
HDMU3603313,20180730,1230,CNSHA/WG1,VF,F,20180808,1312,MYPKG/KMT,DF,F
HDMU3603313,20180808,1312,MYPKG/KMT,DF,F,20180810,1829,MYPKG/KMT,CF,F
HDMU3603313,20180810,1829,MYPKG/KMT,CF,F,20180815,1008,MYPKG/KMT,TE,E
HDMU3603313,20180815,1008,MYPKG/KMT,TE,E,20180823,1241,MYPKG/KMT,VE,E
HDMU3603313,20180823,1241,MYPKG/KMT,VE,E,20180829,1221,CNDCB/DBT,TE,E
HDMU3603313,20180829,1221,CNDCB/DBT,TE,E,20180905,1943,CNDCB/DBT,SF,E
HDMU3603313,20180905,1943,CNDCB/DBT,SF,E,20180907,1432,CNSHK/SKU,LF,F
HDMU3603313,20180907,1432,CNSHK/SKU,LF,F,20180909,8,CNSHK/SKU,VF,F
HDMU3603313,20180909,8,CNSHK/SKU,VF,F,20180913,1010,SGSIN/PSA,DF,F
HDMU3603313,20180913,1010,SGSIN/PSA,DF,F,20180913,1020,SGSIN/PSA,CF,F
HDMU3603313,20180913,1020,SGSIN/PSA,CF,F,20180915,1010,SGSIN/AC5,TD,E
HDMU3603313,20180915,1010,SGSIN/AC5,TD,E,20181011,1318,SGSIN/AC5,TE,E
HDMU3603313,20181011,1318,SGSIN/AC5,TE,E,20181028,716,SGSIN/PSA,OE,E
HDMU3603313,20181028,716,SGSIN/PSA,OE,E,20181029,524,SGSIN/PSA,TE,E
HDMU3603313,20181029,524,SGSIN/PSA,TE,E,20181030,834,SGSIN/PSA,VE,E
HDMU3603313,20181030,834,SGSIN/PSA,VE,E,20181123,1900,ITSPE/LST,TE,E
HDMU3603313,20181123,1900,ITSPE/LST,TE,E,20181128,1133,ITSPE/NOR,OE,E
HDMU3603313,20181128,1133,ITSPE/NOR,OE,E,20181128,1444,ITSPE/NOR,TE,E
,,,,,,,,,,
HDMU3603329,20180709,0,CNSHA/UNK,OH,E,20180709,2106,CNSHA/KYU,TE,E
HDMU3603329,20180709,2106,CNSHA/KYU,TE,E,20180805,2225,CNSHA/KYU,SF,E
HDMU3603329,20180805,2225,CNSHA/KYU,SF,E,20180806,1816,CNSHA/YS1,LF,F
HDMU3603329,20180806,1816,CNSHA/YS1,LF,F,20180811,1500,CNSHA/YS1,VF,F
HDMU3603329,20180811,1500,CNSHA/YS1,VF,F,20180910,1104,BEANR/DGK,DF,F
HDMU3603329,20180910,1104,BEANR/DGK,DF,F,20180912,1904,BEANR/DGK,CF,F
HDMU3603329,20180912,1904,BEANR/DGK,CF,F,20180913,1257,BEANR/VDC,TD,E
HDMU3603329,20180913,1257,BEANR/VDC,TD,E,20180913,1322,BEANR/VDC,TE,E
HDMU3603329,20180913,1322,BEANR/VDC,TE,E,20181106,719,BEANR/VDC,SF,E
HDMU3603329,20181106,719,BEANR/VDC,SF,E,20181106,1640,BEANR/DGK,LF,F
HDMU3603329,20181106,1640,BEANR/DGK,LF,F,20181112,1951,BEANR/DGK,VF,F
HDMU3603329,20181112,1951,BEANR/DGK,VF,F,20181221,1815,CNSHA/YS1,DF,F
HDMU3603329,20181221,1815,CNSHA/YS1,DF,F,20181230,437,CNSHA/YS1,CF,F
,,,,,,,,,,
HDMU3603334,20180704,0,CNSHA/UNK,OH,E,20180704,538,CNSHA/KYU,TE,E
HDMU3603334,20180704,538,CNSHA/KYU,TE,E,20180818,528,CNSHA/KYU,SF,E
HDMU3603334,20180818,528,CNSHA/KYU,SF,E,20180820,1621,CNSHA/YS4,LF,F
HDMU3603334,20180820,1621,CNSHA/YS4,LF,F,20180822,2230,CNSHA/YS4,VF,F
HDMU3603334,20180822,2230,CNSHA/YS4,VF,F,20180923,631,NLRTM/RWG,DF,F
HDMU3603334,20180923,631,NLRTM/RWG,DF,F,20180924,1617,NLRTM/RWG,CF,F
HDMU3603334,20180924,1617,NLRTM/RWG,CF,F,20180925,1313,NLRTM/VDN,TD,E
HDMU3603334,20180925,1313,NLRTM/VDN,TD,E,20181024,1230,NLRTM/VDN,TE,E
HDMU3603334,20181024,1230,NLRTM/VDN,TE,E,20181113,957,NLRTM/VDN,SF,E
HDMU3603334,20181113,957,NLRTM/VDN,SF,E,20181113,1749,NLRTM/MVT,LF,F
HDMU3603334,20181113,1749,NLRTM/MVT,LF,F,20181117,2121,NLRTM/MVT,VF,F
HDMU3603334,20181117,2121,NLRTM/MVT,VF,F,20181220,2356,CNTAO/QCT,DF,F
HDMU3603334,20181220,2356,CNTAO/QCT,DF,F,20181223,109,CNTAO/QCT,VF,F
HDMU3603334,20181223,109,CNTAO/QCT,VF,F,20181224,1413,KRPUS/PHC,DF,F
HDMU3603334,20181224,1413,KRPUS/PHC,DF,F,20181227,625,KRPUS/PHC,CF,F
HDMU3603334,20181227,625,KRPUS/PHC,CF,F,20181227,1206,KRPUS/HNC,TE,E
,,,,,,,,,,
HDMU3603340,20180703,0,CNSHA/UNK,OH,E,20180703,2019,CNSHA/KYU,TE,E
HDMU3603340,20180703,2019,CNSHA/KYU,TE,E,20180726,634,CNSHA/KYU,SF,E
HDMU3603340,20180726,634,CNSHA/KYU,SF,E,20180727,957,CNSHA/WG1,LF,F
HDMU3603340,20180727,957,CNSHA/WG1,LF,F,20180730,1230,CNSHA/WG1,VF,F
HDMU3603340,20180730,1230,CNSHA/WG1,VF,F,20180820,247,PKKHI/SPT,DF,F
HDMU3603340,20180820,247,PKKHI/SPT,DF,F,20180830,520,PKKHI/SPT,CF,F
HDMU3603340,20180830,520,PKKHI/SPT,CF,F,20180907,650,PKKHI/SPT,TE,E
HDMU3603340,20180907,650,PKKHI/SPT,TE,E,20180917,1200,PKKHI/SPT,VE,E
HDMU3603340,20180917,1200,PKKHI/SPT,VE,E,20181008,2038,KRPUS/HNC,TE,E
HDMU3603340,20181008,2038,KRPUS/HNC,TE,E,20181226,1442,KRPUS/HNC,SF,E
HDMU3603340,20181226,1442,KRPUS/HNC,SF,E,20181228,905,KRPUS/HNC,LF,F
HDMU3603340,20181228,905,KRPUS/HNC,LF,F,20181228,2353,KRPUS/HNC,VF,F
,,,,,,,,,,
HDMU3603355,20180704,0,CNSHA/UNK,OH,E,20180704,331,CNSHA/KYU,TE,E
HDMU3603355,20180704,331,CNSHA/KYU,TE,E,20180725,3,CNSHA/KYU,SF,E
HDMU3603355,20180725,3,CNSHA/KYU,SF,E,20180726,246,CNSHA/YS1,LF,F
HDMU3603355,20180726,246,CNSHA/YS1,LF,F,20180731,1800,CNSHA/YS1,VF,F
HDMU3603355,20180731,1800,CNSHA/YS1,VF,F,20180828,2152,ESVLC/MSC,DF,F
HDMU3603355,20180828,2152,ESVLC/MSC,DF,F,20180829,1559,ESVLC/MSC,CF,F
HDMU3603355,20180829,1559,ESVLC/MSC,CF,F,20180831,907,ESVLC/NCT,TE,E
HDMU3603355,20180831,907,ESVLC/NCT,TE,E,20181016,1103,ESVLC/MSC,OE,E
HDMU3603355,20181016,1103,ESVLC/MSC,OE,E,20181016,1149,ESVLC/MSC,TE,E
HDMU3603355,20181016,1149,ESVLC/MSC,TE,E,20181019,923,ESVLC/MSC,VE,E
HDMU3603355,20181019,923,ESVLC/MSC,VE,E,20181021,2300,ITSPE/LST,TE,E
HDMU3603355,20181021,2300,ITSPE/LST,TE,E,20181027,1108,ITSPE/NOR,OE,E
HDMU3603355,20181027,1108,ITSPE/NOR,OE,E,20181027,1135,ITSPE/NOR,TD,E
HDMU3603355,20181027,1135,ITSPE/NOR,TD,E,20181030,1734,ITSPE/NOR,SF,E
HDMU3603355,20181030,1734,ITSPE/NOR,SF,E,20181031,1814,ITSPE/LST,LF,F
HDMU3603355,20181031,1814,ITSPE/LST,LF,F,20181106,1643,ITSPE/LST,VF,F
HDMU3603355,20181106,1643,ITSPE/LST,VF,F,20181225,357,KRPUS/PHC,DF,F
,,,,,,,,,,
HDMU3603360,20180704,0,CNSHA/UNK,OH,E,20180704,600,CNSHA/KYU,TE,E
HDMU3603360,20180704,600,CNSHA/KYU,TE,E,20180818,240,CNSHA/KYU,SF,E
HDMU3603360,20180818,240,CNSHA/KYU,SF,E,20180819,524,CNSHA/WG1,LF,F
HDMU3603360,20180819,524,CNSHA/WG1,LF,F,20180821,2030,CNSHA/WG1,VF,F
HDMU3603360,20180821,2030,CNSHA/WG1,VF,F,20180902,23,SGSIN/PSA,DF,F
HDMU3603360,20180902,23,SGSIN/PSA,DF,F,20180902,1906,SGSIN/PSA,CF,F
HDMU3603360,20180902,1906,SGSIN/PSA,CF,F,20180904,1156,SGSIN/AC5,TD,E
HDMU3603360,20180904,1156,SGSIN/AC5,TD,E,20180906,1149,SGSIN/AC5,TE,E
HDMU3603360,20180906,1149,SGSIN/AC5,TE,E,20180914,1030,SGSIN/PSA,OE,E
HDMU3603360,20180914,1030,SGSIN/PSA,OE,E,20180914,1112,SGSIN/PSA,TE,E
HDMU3603360,20180914,1112,SGSIN/PSA,TE,E,20180914,2330,SGSIN/PSA,VE,E
HDMU3603360,20180914,2330,SGSIN/PSA,VE,E,20180922,944,KRPUS/HNC,TE,E
HDMU3603360,20180922,944,KRPUS/HNC,TE,E,20181226,1335,KRPUS/HNC,SF,E
HDMU3603360,20181226,1335,KRPUS/HNC,SF,E,20181228,1652,KRPUS/HNC,LF,F
HDMU3603360,20181228,1652,KRPUS/HNC,LF,F,20181229,1936,KRPUS/HNC,VF,F
,,,,,,,,,,
HDMU3603376,20180717,0,CNSHA/UNK,OH,E,20180717,1000,CNSHA/WG5,TE,E
HDMU3603376,20180717,1000,CNSHA/WG5,TE,E,20180720,500,CNTXG/ACT,OE,E
HDMU3603376,20180720,500,CNTXG/ACT,OE,E,20180814,900,CNTXG/ACT,TE,E
HDMU3603376,20180814,900,CNTXG/ACT,TE,E,20180816,1800,CNTXG/ZIT,OE,E
HDMU3603376,20180816,1800,CNTXG/ZIT,OE,E,20180819,325,CNTXG/ZIT,TE,E
HDMU3603376,20180819,325,CNTXG/ZIT,TE,E,20180912,952,CNTXG/ZIT,SF,E
HDMU3603376,20180912,952,CNTXG/ZIT,SF,E,20180919,1040,CNTXG/EAT,LF,F
HDMU3603376,20180919,1040,CNTXG/EAT,LF,F,20180924,710,CNTXG/EAT,VF,F
HDMU3603376,20180924,710,CNTXG/EAT,VF,F,20180926,2151,KRPUS/HNC,DF,F
HDMU3603376,20180926,2151,KRPUS/HNC,DF,F,20180929,1841,KRPUS/HNC,VF,F
HDMU3603376,20180929,1841,KRPUS/HNC,VF,F,20181023,1552,AEDXB/JAT,DF,F
HDMU3603376,20181023,1552,AEDXB/JAT,DF,F,20181107,2023,AEDXB/JAT,VF,F
HDMU3603376,20181107,2023,AEDXB/JAT,VF,F,20181109,1610,IQUQR/BGT,DF,F
,,,,,,,,,,
HDMU3603381,20180704,0,CNSHA/UNK,OH,E,20180704,600,CNSHA/KYU,TE,E
HDMU3603381,20180704,600,CNSHA/KYU,TE,E,20180818,406,CNSHA/KYU,SF,E
HDMU3603381,20180818,406,CNSHA/KYU,SF,E,20180819,702,CNSHA/WG5,LF,F
HDMU3603381,20180819,702,CNSHA/WG5,LF,F,20180821,700,CNSHA/WG5,VF,F
HDMU3603381,20180821,700,CNSHA/WG5,VF,F,20180907,1120,AUMEL/VIT,DF,F
HDMU3603381,20180907,1120,AUMEL/VIT,DF,F,20180908,954,AUMEL/VIT,CF,F
HDMU3603381,20180908,954,AUMEL/VIT,CF,F,20180913,1012,AUMEL/PMC,TD,E
HDMU3603381,20180913,1012,AUMEL/PMC,TD,E,20180913,1017,AUMEL/PMC,TE,E
HDMU3603381,20180913,1017,AUMEL/PMC,TE,E,20180918,624,AUMEL/VIT,OE,E
HDMU3603381,20180918,624,AUMEL/VIT,OE,E,20180918,717,AUMEL/VIT,TE,E
HDMU3603381,20180918,717,AUMEL/VIT,TE,E,20180921,849,AUMEL/VIT,VE,E
HDMU3603381,20180921,849,AUMEL/VIT,VE,E,20181014,308,CNSHA/WG5,TE,E
HDMU3603381,20181014,308,CNSHA/WG5,TE,E,20181019,1648,CNSHA/DEW,OE,E
HDMU3603381,20181019,1648,CNSHA/DEW,OE,E,20181019,1845,CNSHA/DEW,TE,E
HDMU3603381,20181019,1845,CNSHA/DEW,TE,E,20181102,1550,CNSHA/DEW,SF,E
HDMU3603381,20181102,1550,CNSHA/DEW,SF,E,20181105,1627,CNSHA/WG1,LF,F
HDMU3603381,20181105,1627,CNSHA/WG1,LF,F,20181107,1300,CNSHA/WG1,VF,F
HDMU3603381,20181107,1300,CNSHA/WG1,VF,F,20181115,2032,SGSIN/PSA,DF,F
HDMU3603381,20181115,2032,SGSIN/PSA,DF,F,20181116,35,SGSIN/PSA,CF,F
HDMU3603381,20181116,35,SGSIN/PSA,CF,F,20181121,1223,SGSIN/AC5,TD,E
HDMU3603381,20181121,1223,SGSIN/AC5,TD,E,20181207,1051,SGSIN/AC5,TE,E
HDMU3603381,20181207,1051,SGSIN/AC5,TE,E,20181212,709,SGSIN/PSA,OE,E
HDMU3603381,20181212,709,SGSIN/PSA,OE,E,20181212,1057,SGSIN/PSA,TE,E
HDMU3603381,20181212,1057,SGSIN/PSA,TE,E,20181213,846,SGSIN/PSA,VE,E
HDMU3603381,20181213,846,SGSIN/PSA,VE,E,20181223,245,CNSHA/WG1,TE,E
HDMU3603381,20181223,245,CNSHA/WG1,TE,E,20181227,1509,CNSHA/DEW,OE,E
HDMU3603381,20181227,1509,CNSHA/DEW,OE,E,20181227,1521,CNSHA/DEW,TE,E
,,,,,,,,,,
HDMU3603397,20180703,0,CNSHA/UNK,OH,E,20180703,2027,CNSHA/KYU,TE,E
HDMU3603397,20180703,2027,CNSHA/KYU,TE,E,20180726,516,CNSHA/KYU,SF,E
HDMU3603397,20180726,516,CNSHA/KYU,SF,E,20180728,1903,CNSHA/WG1,LF,F
HDMU3603397,20180728,1903,CNSHA/WG1,LF,F,20180730,1230,CNSHA/WG1,VF,F
HDMU3603397,20180730,1230,CNSHA/WG1,VF,F,20180808,1310,MYPKG/KMT,DF,F
HDMU3603397,20180808,1310,MYPKG/KMT,DF,F,20180810,1838,MYPKG/KMT,CF,F
HDMU3603397,20180810,1838,MYPKG/KMT,CF,F,20180815,1003,MYPKG/KMT,TE,E
HDMU3603397,20180815,1003,MYPKG/KMT,TE,E,20180823,1241,MYPKG/KMT,VE,E
HDMU3603397,20180823,1241,MYPKG/KMT,VE,E,20180829,1113,CNDCB/DBT,TE,E
HDMU3603397,20180829,1113,CNDCB/DBT,TE,E,20180905,1822,CNDCB/DBT,SF,E
HDMU3603397,20180905,1822,CNDCB/DBT,SF,E,20180907,1835,CNSHK/SKU,LF,F
HDMU3603397,20180907,1835,CNSHK/SKU,LF,F,20180918,1056,CNSHK/SKU,VF,F
HDMU3603397,20180918,1056,CNSHK/SKU,VF,F,20181006,1029,INMUN/CT3,DF,F
HDMU3603397,20181006,1029,INMUN/CT3,DF,F,20181008,110,INMUM/TKD,OI,F
HDMU3603397,20181008,110,INMUM/TKD,OI,F,20181014,1830,INMUM/TKD,TI,F
HDMU3603397,20181014,1830,INMUM/TKD,TI,F,20181024,330,INMUM/TKD,CF,F
HDMU3603397,20181024,330,INMUM/TKD,CF,F,20181025,700,INMUM/TKD,TE,E
HDMU3603397,20181025,700,INMUM/TKD,TE,E,20181120,800,INMUM/TKD,SF,E
HDMU3603397,20181120,800,INMUM/TKD,SF,E,20181122,2130,INMUM/TKD,TX,F
HDMU3603397,20181122,2130,INMUM/TKD,TX,F,20181127,2300,INMUN/ASE,OX,F
HDMU3603397,20181127,2300,INMUN/ASE,OX,F,20181205,10,INMUN/ASE,LF,F
HDMU3603397,20181205,10,INMUN/ASE,LF,F,20181205,1017,INMUN/ASE,VF,F
HDMU3603397,20181205,1017,INMUN/ASE,VF,F,20181209,1708,LKCMB/JCT,DF,F
HDMU3603397,20181209,1708,LKCMB/JCT,DF,F,20181220,43,LKCMB/JCT,VF,F
HDMU3603397,20181220,43,LKCMB/JCT,VF,F,20181227,800,BDCGP/CPA,DF,F
,,,,,,,,,,
HDMU3603400,20180707,0,CNSHA/UNK,OH,E,20180707,719,CNSHA/KYU,TE,E
HDMU3603400,20180707,719,CNSHA/KYU,TE,E,20180908,2256,CNSHA/KYU,SF,E
HDMU3603400,20180908,2256,CNSHA/KYU,SF,E,20180910,451,CNSHA/WG1,LF,F
HDMU3603400,20180910,451,CNSHA/WG1,LF,F,20180913,1400,CNSHA/WG1,VF,F
HDMU3603400,20180913,1400,CNSHA/WG1,VF,F,20180926,1559,INMAA/CIT,DF,F
HDMU3603400,20180926,1559,INMAA/CIT,DF,F,20181005,111,INMAA/CIT,CF,F
HDMU3603400,20181005,111,INMAA/CIT,CF,F,20181006,1549,INMAA/ECC,TE,E
HDMU3603400,20181006,1549,INMAA/ECC,TE,E,20181016,1726,INMAA/CIT,OE,E
HDMU3603400,20181016,1726,INMAA/CIT,OE,E,20181017,2111,INMAA/CIT,TE,E
HDMU3603400,20181017,2111,INMAA/CIT,TE,E,20181024,402,INMAA/CIT,VE,E
HDMU3603400,20181024,402,INMAA/CIT,VE,E,20181111,407,KRPUS/HNC,TE,E
,,,,,,,,,,
HDMU3603416,20180704,0,CNSHA/UNK,OH,E,20180704,415,CNSHA/KYU,TE,E
HDMU3603416,20180704,415,CNSHA/KYU,TE,E,20180721,2121,CNSHA/KYU,SF,E
HDMU3603416,20180721,2121,CNSHA/KYU,SF,E,20180723,257,CNSHA/WG2,LF,F
HDMU3603416,20180723,257,CNSHA/WG2,LF,F,20180728,1300,CNSHA/WG2,VF,F
HDMU3603416,20180728,1300,CNSHA/WG2,VF,F,20180812,2007,USLAX/APM,DF,F
HDMU3603416,20180812,2007,USLAX/APM,DF,F,20180816,1217,USLAX/APM,CF,F
HDMU3603416,20180816,1217,USLAX/APM,CF,F,20180821,829,USLAX/APM,TE,E
HDMU3603416,20180821,829,USLAX/APM,TE,E,20180918,1022,USLAX/APM,VE,E
HDMU3603416,20180918,1022,USLAX/APM,VE,E,20181010,1937,KRPUS/HNC,TE,E
,,,,,,,,,,
HDMU3603421,20180704,0,CNSHA/UNK,OH,E,20180704,634,CNSHA/KYU,TE,E
HDMU3603421,20180704,634,CNSHA/KYU,TE,E,20180818,217,CNSHA/KYU,SF,E
HDMU3603421,20180818,217,CNSHA/KYU,SF,E,20180818,1444,CNSHA/WG5,LF,F
HDMU3603421,20180818,1444,CNSHA/WG5,LF,F,20180821,700,CNSHA/WG5,VF,F
HDMU3603421,20180821,700,CNSHA/WG5,VF,F,20180907,236,AUMEL/VIT,DF,F
HDMU3603421,20180907,236,AUMEL/VIT,DF,F,20180908,1127,AUMEL/VIT,CF,F
HDMU3603421,20180908,1127,AUMEL/VIT,CF,F,20180913,1415,AUMEL/PMC,TD,E
HDMU3603421,20180913,1415,AUMEL/PMC,TD,E,20180918,625,AUMEL/VIT,OE,E
HDMU3603421,20180918,625,AUMEL/VIT,OE,E,20180918,658,AUMEL/VIT,TE,E
HDMU3603421,20180918,658,AUMEL/VIT,TE,E,20180921,927,AUMEL/VIT,VE,E
HDMU3603421,20180921,927,AUMEL/VIT,VE,E,20181014,308,CNSHA/WG5,TE,E
HDMU3603421,20181014,308,CNSHA/WG5,TE,E,20181019,1651,CNSHA/DEW,OE,E
HDMU3603421,20181019,1651,CNSHA/DEW,OE,E,20181019,1842,CNSHA/DEW,TE,E
HDMU3603421,20181019,1842,CNSHA/DEW,TE,E,20181019,1843,CNSHA/DEW,TD,E
